0,1,2,3,4,5,6,7,8,9
-3.92322025852,-0.899426376557,0.421189032224,0.103812449675,0.735558110398,-0.157079671301,3.26626081518,0.798134947319,0.480004588885,-0.761115818216
5.27569834112,3.48718640566,-0.0745595167093,-1.0915135678,1.40560979685,-1.28241594494,-0.499939933009,-0.337889304626,0.314228976745,-0.0518324646681
6.11613134648,3.16645286169,-1.9364651357,0.419705850531,2.67242900208,0.0999131699822,0.47869664931,-0.254574650742,-0.671324646007,-0.425508811184
3.60653233297,3.66168175894,-0.373904871831,0.572691880108,2.05319401684,-1.24483891906,0.496105352964,-1.14382684862,0.396696977642,-0.0278930797377
0.984240187897,1.56347883621,2.09307679745,0.260850112544,-1.972450751,-0.432933500143,-0.776140609051,0.475522991892,0.186191323804,0.0285129111839
-0.285121343341,3.85256628149,0.882898941684,2.23744150353,-1.94850667879,0.714920097293,-0.896874917245,-0.238496181045,0.369269286076,0.536541154883
2.82568930584,3.13930339266,3.12408812161,0.149486512172,0.795485814041,-1.3202431303,0.0118507851684,-0.208291262857,-0.464029266251,-0.0388244082645
4.04240899502,3.67897599849,0.927374525411,-2.04595105092,-1.56173673197,-0.0016939682366,0.271938550103,-0.337837592549,-0.440923450741,-0.430780619354
-0.947237724359,2.35553400482,-2.92264116207,2.35319991314,0.0665990998432,-1.28160237627,-0.468624655879,0.606389221317,0.242822971866,0.192407564079
4.1289494722,2.4974021013,1.43130960053,-1.64220452073,-0.069734030998,-0.317410623279,0.482194948234,-0.587346771232,0.135481847873,-0.472282865456
3.36044273387,1.47494763345,-1.13590267677,2.7322229195,-1.68807132023,-1.24050461542,-1.64901208166,0.406159302304,0.756483280219,-0.239468645097
4.09932900732,3.94933126805,2.43080634028,-0.790424110747,2.45310355806,0.442981180643,0.55186113329,0.696182943452,-0.197318014302,0.161028456514
3.99461482731,1.92572027297,-0.772690708012,-0.608484995383,0.511566214998,-0.557268515742,-0.580441526653,0.708693674269,0.244045850701,-0.025953061116
3.07463327315,3.17809002817,-1.89884781757,-1.23417502537,-1.2959276875,0.784459842984,0.185435248616,-0.184502554982,-0.17217451388,0.0271929341501
-0.133953930497,0.938872661464,-0.3921263497,-2.21658465104,1.68243550533,1.86763224617,-0.58220578652,-0.251378804199,0.742645825641,0.418152663551
5.2987423533,2.24570279666,1.16914798301,0.382012431252,-0.830301516298,-2.42213240942,-0.45626999137,0.402623584354,-0.747561877554,0.086300595001
2.49564989142,4.088665866,2.0568465056,-2.23351394843,-0.790234048136,0.730090204134,0.169568988294,0.545840436319,0.111219640818,-0.0189308906029
2.85733573824,3.11040027416,-0.146324145436,-1.97522673865,0.216850499304,-1.1048070517,-0.491276843936,1.34496730193,0.0869231971638,-0.270602929879
-0.889476249933,1.82033114161,-1.95174758151,2.13730172271,-1.60648743391,1.89901179882,-0.248335896783,-0.683555589574,0.0808846808006,0.293340040058
3.93142157104,2.45255402213,0.102673878887,-2.37223423505,2.40644499104,-2.41893947747,0.310043861983,-0.357921947055,0.782515526534,0.57910556855
0.494909922632,4.20409501654,1.92411752043,2.6781509233,-2.9142708009,0.343302787224,0.375721102923,0.969608748326,0.446502632798,-0.107281411317
0.505809452368,2.72295272109,-0.791359053909,0.324020733029,-0.305272914451,0.079317916502,-1.47855571209,-0.13221538333,0.328514662917,-0.273749725549
-0.758113810817,0.50529024064,0.478868436182,1.53413128342,0.726211040614,-0.715883704099,-2.38442479307,-0.668906571821,0.103051252952,0.821804104586
0.533262249543,1.23143882578,1.55315874793,2.26000800396,-0.975899034457,0.820855427452,-1.26978994836,-0.291200869005,0.69046744216,0.388215529874
-0.65708418779,2.96311453411,-3.64722956252,2.73150784484,-0.876172704836,-0.793483358409,-0.408869926513,-0.13646873466,-0.436115540394,0.15840653523
0.998955249194,1.83231828911,-0.20769283737,1.89283420466,-0.551530321042,0.066982520043,-1.48595269809,0.865017517502,0.661213173695,0.44156696234
3.310548692,3.47973064493,-0.842979304402,1.46499604374,1.1059975498,1.13863425187,-1.4587503664,0.1782552147,-0.245401756938,0.384013255592
2.51775711084,0.18856810458,0.787648937595,-0.676952292267,-1.77611824044,-0.247929936663,0.239329984001,-0.454566584797,-0.0567377108244,0.40887012224
2.90673688612,1.78728416409,-0.584195169033,1.9436974024,0.745262937897,-0.778174299903,-1.71371121953,-1.82104753618,0.297293846304,0.145208084402
1.97758333291,3.39466045302,-0.62996507995,0.600205766741,-1.43104142503,1.30369542676,0.422507928056,-1.60548049552,0.0637227813049,-0.123786573393
4.28413793297,3.20521726872,-2.01123621344,0.351857702435,-0.325828196565,-0.0884458927454,0.535154252522,0.824431621735,0.421332582386,0.231198798445
2.31115253191,3.58299213456,-2.16837737289,-0.6548221869,-1.92737829715,-1.07277359008,1.4240740208,0.530816779971,0.0776813202311,0.239635668826
2.56696686429,2.38605674468,-0.212312690945,0.139584348084,-1.03672929813,-0.866592711382,1.6416153962,-0.311439707455,-0.026711420791,-0.00895000908178
4.76712509106,2.95829900609,0.76453875386,-0.222163283173,-0.171325027432,1.27020271589,-0.384655707054,1.1106199975,0.181745901334,0.204425425648
2.97432861064,3.1132275714,-1.66558974108,-0.375692910153,0.761012672479,-1.04646058699,0.0390191951849,-0.206304316041,-0.123442276528,-0.417561804692
3.22386744978,1.76639422404,0.460239114092,1.13362300975,0.714011208339,-0.797651451995,0.675074353816,0.264130225675,0.00227504390863,0.0734169618244
3.54409918922,3.42269348984,0.717241357684,-0.0403287029077,1.43102094479,-0.186423026957,0.0372070333194,-0.882540754595,-0.208518722701,-0.0164748512205
3.78376662235,2.78280830639,-0.143913956634,-2.39960313338,-2.0716222626,2.62828377421,0.136642377084,1.25522224254,-0.0367282780104,-0.12319518372
1.84568193529,4.40833441284,0.171173021838,-2.73240309492,-0.580148357691,-0.966714997031,-0.090464173107,-0.214410551725,0.143453333287,-0.286226303352
1.93805914211,6.45088229625,1.16578654856,-0.595582072767,-0.696656469814,-0.678761425529,0.359994841828,-0.660265447444,0.415062709629,0.0553551753652
2.74358272054,5.94132525106,1.72678574819,2.46988227025,1.64844254074,0.358925074982,-0.136799706042,-1.24493890642,-0.143936947709,0.781181085049
3.4031302496,5.27305169887,0.585497520852,3.03893864404,-0.22279233598,0.138695858869,0.435940560634,-0.369454732615,-0.849823685126,-0.0588070372772
5.00892450867,1.895407798,-0.568168636504,-3.2769235078,-2.07901556056,0.980405280558,0.199629393009,1.6996603144,0.56627562062,-0.230523519916
2.36056853982,2.18983233761,0.196909890545,-0.607058670015,-0.245788686151,-0.244141279938,-0.264896724757,1.60009489562,-0.615686849059,0.446211864338
4.22337254154,3.28106001644,0.354047526343,-0.485164379638,-0.484041747877,-0.52915229825,0.800823417702,-0.622401549591,-0.971582861825,-0.786827308482
2.43449845351,3.22787074299,-0.350888109247,-2.01633494433,-0.949670206521,1.55691006827,0.715208075746,0.130199650678,-0.189778790971,0.219082806264
4.06385010479,1.66103064121,-3.08277052713,-0.383710776018,0.784553145315,-0.538643924558,-0.0854453597211,0.248127741295,0.170175702523,-0.400060603171
3.84246618779,1.62729796138,2.54331189581,-0.43676142577,-1.28352175727,-1.35929768006,0.579413725317,0.102120029855,-0.127967396626,-0.492642596437
4.35693333558,2.3912200315,-2.89092827807,0.0882033569739,-1.20242891412,0.409180498657,0.512282758942,0.894777270297,0.240660242212,-0.396892993819
2.90073525093,4.607730794,1.34890646793,-0.119465746769,0.0463895484433,0.70759158846,0.219901897352,0.396857198401,-0.452582010208,0.0529979741766
4.08235442448,4.31031184021,-2.57453022524,1.36707001657,-0.274686318907,0.689900346421,0.325022044363,1.74351093316,0.339807125383,-0.0689202970691
2.88360582297,-3.03854110369,0.17671018646,-0.994251351935,-0.480748674652,1.98411752359,-0.285207140425,-0.0644199504847,0.328517304838,0.188015124622
2.08590330234,-3.39806758814,1.46563387642,1.91689636617,0.66876666455,0.855953183332,0.530856746444,-0.321281662272,0.683171424593,0.0592810668104
2.81936598531,-3.85856858361,0.215588942026,2.05318288927,-2.96373912374,0.235118527776,0.435120122463,-0.644141020545,-0.0950219818025,0.213771045439
1.40359302133,-4.61123062997,-0.175639212157,1.12258417375,-0.167169106413,-0.421512415239,-0.222170805724,0.517775762163,-0.362538119731,-0.209611179214
3.07649568318,-4.55126217827,-0.438361499241,-1.04569985871,-1.83119934436,-0.222907625612,-0.278410022583,0.412270941083,-0.363454208766,0.0933646768968
2.08357810122,-5.09933653491,-3.86990016192,-1.24677711205,-1.19685634722,-1.42793477934,-0.732602202655,-0.168118883445,-0.279925851397,0.0122810005881
3.37389499088,-4.76134954451,-1.1357410724,0.170820478706,-0.273276156734,-0.370946391135,0.525635847348,1.19459625419,-0.088785084223,-0.383380396083
1.44897947958,-3.95599378911,1.46080986751,1.02620419266,0.314647187631,0.883005168588,-0.0663884634841,0.0568832420597,0.180284426966,-0.0237508968208
1.00155142167,-2.88981362459,-1.08720059751,1.10840004737,-1.88284146551,-0.834637991598,-0.405947268217,-0.623634365504,0.551721111457,0.0274774292602
2.23684451133,-3.60661091607,0.611186159306,-2.22884179213,0.255275689988,1.21778457519,1.12548908682,-1.17245105147,0.328841916811,0.457920100088
2.56004031518,-4.62152481279,-0.611411208732,-0.806994010136,2.28621142124,0.699903061474,0.141605551293,0.131531490031,-0.130444748419,-0.343251091757
2.60999432233,-4.24980366028,-0.166172343442,0.739209408807,1.24368739079,0.358333598958,-2.94140519867,0.282768455957,-0.0766630641608,-0.0415941965701
2.77399576604,-2.85144730597,2.45327619457,1.35576904026,2.46655164144,-0.0561714481144,0.111548909506,0.330280955185,0.680630685358,-0.170133354583
2.2839732158,-4.36217982521,-0.618341635058,-2.05395870885,-0.0499101258142,-0.433430591089,0.681305197265,-0.0701232906834,-0.0637195440145,-0.028345825498
1.11889164994,-2.7856982392,-1.8657766545,2.52073365503,0.0321129071431,0.781264711185,0.130418985602,0.399478995622,0.786486836861,-0.292139805624
2.80868476522,-3.23884295947,-0.389509082358,0.535600272011,-0.731709890462,0.325806324551,-0.203418106449,0.437100697386,-0.678531341392,-0.0415879019729
2.65350073518,-4.53942075709,1.25185364736,1.20971595708,-1.52206592221,-0.938124074994,2.1979301863,-0.0915839585823,0.472251368637,-0.158605153036
3.75863387526,-3.49490744156,-0.939537844469,1.19508228607,0.14453572196,-1.23789927579,0.623119654469,0.713590560768,-0.128911722616,0.31644872816
0.937758062193,-3.30805774441,1.4299394404,2.27237867226,-0.0426553257796,0.222245099627,-0.788433345308,-0.486464559968,-0.322921177591,-0.102399636817
2.27609242798,-4.59159516923,-0.336449138047,-1.49163707169,0.516171035543,-0.109004430179,0.536841559768,-0.61826589603,0.0683540084215,0.384959291298
2.65030963162,-4.19153766702,-0.762442248221,-2.11526163509,2.46365169175,0.656631059637,1.62150275902,-0.312005749959,-0.0374994857981,0.0826045804752
2.72210641841,-3.40299357841,0.0403271684608,-0.395861985125,0.543582065242,1.71385210259,2.26390348079,-1.00146777063,-0.308904384356,0.265553439741
0.502573809787,-4.28470988706,0.80925121109,1.13680969539,1.24619222025,0.328583572253,-0.218153387525,0.422379789725,0.489376477321,0.529162275115
2.63976972532,-3.38384826078,-0.869431499559,-0.541475474963,1.48748079933,0.338011645062,-0.621193199742,0.861898940507,-0.449774095099,0.083773766491
2.92816252301,-4.9166073572,-2.96000930181,-1.29336676231,1.38649382582,0.212738723483,0.0266037232134,0.413855880068,0.488156242105,-0.0907386685267
2.65503083472,-2.86544041487,-0.661863327696,-0.386016725199,1.44634823341,-0.358746520662,0.627290685816,1.26849028254,-0.45329311841,0.00633013625338
1.34746538559,-2.79557460452,-2.92749246939,1.2495120654,-0.368862570765,0.488073009329,-0.449163074418,1.48180227048,-0.430114886777,-0.351964262074
2.17394568618,-3.64872387343,-2.02482254191,-0.952017349938,0.0396275517489,1.11287709404,0.145750682267,-0.0873305692881,0.0927884786434,0.0150757852738
0.919177000584,-4.20110069143,-2.96091816169,-1.73647585064,-0.12375581298,-0.496087804762,0.188176905147,-1.19143035014,0.149808456067,0.6045455944
2.17976498001,-2.72553193599,-1.08203558523,-2.05350107963,1.51874701881,0.184767971907,0.0548795690214,0.109950784286,-0.306505474459,0.075226146668
1.91679894242,-3.76593198867,2.1162143578,2.12343267009,1.74181907164,-0.527372551694,-1.42064836735,-0.0808344915236,-0.0564393006181,-0.398768612159
1.8837038984,-3.36423703854,0.551059480974,1.44896737897,-1.19425416271,-0.662949417307,-1.69646094782,-0.821322577352,-0.0636325834532,-0.491397873597
1.99384341411,-3.81358108095,-1.80731445548,2.47285337908,2.10723557142,0.610907628292,0.417684091179,0.915655239905,-0.389098218593,-0.0570398450781
1.46433212644,-3.23061168651,-2.25732577618,2.88884713674,-0.423700861528,0.103925334091,1.11998989185,-0.367379518866,-0.278278844713,0.141796142188
2.1431504079,-3.33799598385,1.07672966586,-1.22165807958,1.86694023634,-0.420368077358,-0.287436621274,-0.155713490949,0.342751108251,0.220219864795
2.14453355944,-2.25906301072,0.202373194691,2.20092195939,-0.720905963019,0.791078609957,0.206266288474,-0.917450278343,0.229798117274,0.0567200679494
2.62549233616,-3.40155360511,0.924903670979,0.0657463767605,-1.8988597161,0.186511454495,0.0333060017846,-0.584652364864,-0.0173426359556,0.0720904791985
2.47448408628,-3.10089926357,0.838742641686,1.92200910411,-0.17049148631,-0.0119167128475,-0.537599892905,0.177523173356,0.271262727235,0.0918894236595
2.85949461105,-4.00887423749,1.1983829072,-1.00355515486,-0.601534230663,-3.66696214612,-0.132854079518,-0.180978044929,0.162015955875,-0.157777049144
3.24123193224,-4.30036990191,1.93337828074,-1.4052115922,-2.5483838798,-1.47160014126,0.330438058149,-0.739609371994,-0.113366832837,-0.087522588333
2.514347212,-3.67950645746,0.821295355393,1.19797376148,-2.41470954638,-0.425772927912,-0.460945203612,-0.128156241262,0.157260434873,-0.179207275154
2.87348292607,-4.03031017788,2.78631876605,1.80955522876,-0.00212325741311,0.154296358789,0.780998026362,-0.50433066994,-0.409157857375,-0.264134699829
2.32607868185,-3.94165315758,-1.9591106818,0.098683940943,-0.12133163604,0.0452568741006,0.201801802239,-0.667098199746,0.028343133142,0.359624869718
3.21132701779,-3.94617577648,1.26808369467,-0.571576305735,-0.80816986436,-0.883995508873,0.628984240288,1.06938875709,0.252537051174,-0.0115836204541
3.60123140705,-4.27893748126,-1.76603186149,0.719498645806,0.444268743697,0.287606530306,0.177628609604,-0.0481717253183,-0.0881957147909,0.282207263121
1.81154478164,-2.79942390887,-0.727854501727,-0.404862769524,0.595176225338,0.0731401769997,0.0680297559342,-0.464795678178,0.33256507438,-0.298201858833
3.59993598879,-4.30002993897,2.59692891181,0.241187536216,-0.390760927129,-0.569465790693,0.779660155263,-0.309739970167,-0.401407451785,0.140019752707
2.06388057039,-4.07947519799,-0.953582938479,-0.947340118875,1.15752500908,0.0103109431921,-0.00231071570068,-1.00880411735,-0.368674462363,0.288242588322
3.05707806794,-2.93388354321,-1.51386998655,0.0617599165991,1.13831584918,0.449843782118,-0.554147283126,0.336617625321,-0.508732703616,-0.105647495049
1.86848723552,-2.87926245394,-3.81822729179,1.30008093968,0.432162093453,0.977254433688,0.774333031362,-0.56285726528,0.0597390376389,-0.255540493864
