0,1,2,3,4,5,6,7,8
-0.335606292981,-0.77500553745,-1.05170954923,1.57806949971,1.68801442528,1.9029139088,0.282030691439,0.475499833111,0.646455032112
-2.13047836773,2.83215281736,2.02966641707,-0.45334766817,0.370556706525,1.29464852476,-0.166871187993,-0.245530807976,0.396110929745
-2.77563748553,1.92079822484,-0.879253659454,0.736299579808,-1.0497766303,-0.814469373714,-0.134990245321,1.07300614404,-0.0381637957143
-3.14656637082,2.10867493041,3.06506477953,-1.10293796094,0.0999819781849,1.39790924739,0.409256922607,-0.510827114191,0.0619867948318
-1.2179864145,3.65879468164,0.0986814826243,0.951294511013,0.191675266401,0.107148790798,-0.923620409389,-0.140680459891,0.987518077624
-6.16373377614,0.129203665544,0.0926543235311,-1.51336896754,-1.16747883416,-0.808712125834,0.790577780553,-1.89957695382,0.19962877646
-1.33859382525,-0.767927216974,-1.00105970393,-0.789639270521,0.404454295211,0.501385467348,0.443451908796,-0.4781381394,1.66813865543
-0.654569286341,-0.212219584355,-2.76450896176,-0.56905864221,1.14622555612,-0.630631069353,-1.58368911714,0.180587758633,0.957536764938
-3.12195653045,0.438008406709,1.35187768339,-0.894164829581,0.62558402885,0.911379887297,0.220966429841,-0.334338843344,0.22232082512
-2.41397817686,0.528990348805,0.108749218906,0.0938126843005,2.67721403833,1.03317467218,-0.303881663521,0.299772151671,-0.00794437099541
-6.77989562854,1.25817264854,0.365109364899,-0.081223513238,0.903230955167,-2.27951887128,1.50960645308,0.0219346155673,-0.754962917172
0.843453940352,0.261075494495,-0.734290268668,2.03207550724,0.961255849409,-0.231293955844,-0.985179171167,-0.0325938782079,0.68573284939
-3.68257946958,1.11750392677,0.715552501786,0.158209954433,-1.92254794608,-0.018672670641,0.379488655452,-1.51082233255,0.841520433108
-0.610324457382,-2.60145397881,1.29408330036,-0.187012064911,-0.922799059457,1.13874565454,-0.45459451874,0.380730933652,0.724647036278
-4.47220220036,1.39744669089,1.11935817277,-2.29524370857,-1.37357876806,-0.896274627711,-0.228539299911,-0.661831669936,0.0365302526968
-2.17486966392,-0.20377509393,1.65682729563,0.964120857007,-1.94845777127,1.49296367144,0.0241387690884,-0.642021943469,-0.0533011098611
-3.36419703773,1.06377020776,1.72118269439,-0.413466374977,1.47008181349,-0.183075099278,0.0114015520546,-0.086805673847,0.385954376727
-5.27573622309,-2.46069847001,0.0400885008872,-1.15809265619,1.11634180115,-0.750632565655,0.750245140921,-1.06036168115,-0.0249135271008
-1.64601086355,-0.976656142833,0.411997313485,0.0434978736153,3.12180189656,0.642698764155,0.0318971263766,-0.254677052834,0.510877696596
-4.47531412374,3.09948562563,-1.63982611846,-0.334051813828,-2.76588300544,-0.942408871374,1.75352443276,-0.668495070422,0.48466678949
-3.10774084961,-2.27098310834,2.12984581732,0.756805587051,1.76205783795,1.89120291777,0.507663873919,0.348665228821,-1.28822423176
2.00717003052,-0.228906657433,4.54424742368,-0.221181309895,0.342685329673,0.149502334267,-0.459688276175,-0.35632526796,-0.622119086646
-2.27328872908,-0.502449310294,-0.704684392892,1.78139109241,-1.26316569483,0.161005546434,-0.905975489005,-0.0196140804266,0.772975274646
-3.03936278103,-0.560592306278,0.638780983955,1.35830205223,-0.0919509049732,-0.0872705655561,-0.166298839724,0.254719402863,-0.11665276329
-4.18362168196,-1.35307709101,-0.942130850857,-2.10929683622,-1.7888187075,1.00483316919,2.22822247686,-0.604193197429,0.452720971868
0.858587901459,-2.73226116227,0.10507998754,1.84773193314,0.671262944042,-0.148925209029,-0.198753067512,-0.58139513338,0.943635376551
0.955043991709,-0.407242609419,1.18332032034,3.52876992109,-0.765943393663,-1.06224617497,-0.465551634335,0.173025386709,0.272334772177
-1.64375093053,2.75918026205,-0.693310646675,-0.289397434898,0.520214105247,-1.79322172778,-1.03654495816,-0.0675286449173,0.630999917548
2.57035098781,0.342876185985,2.6392085441,1.05089654515,-0.100958238725,-1.97056526281,-0.128797419204,-0.247450680391,0.421546789971
-2.7281229227,-0.926176127755,1.36405219561,2.22640044366,0.303476748158,0.317973461941,0.0843347338463,-0.179538243388,-0.104007988755
-0.061827066817,0.97242728372,2.52317608192,0.155796657613,-0.708830459421,-0.610934711733,0.775581954113,2.45927048873,0.957066792102
-4.78001637243,0.599325261305,0.73781478764,0.214438928076,-1.11422712805,0.385909360702,0.271809475135,-0.183497023515,-2.17678267268
-1.25002317666,-2.54611693194,0.453736141013,-1.22164643781,-0.502063786575,1.44045730864,-0.204266762761,1.29594878259,0.500079601243
-3.8324002647,-1.15710732785,1.20369411466,-2.42105931113,1.04156429224,-0.716128186537,-0.383340913577,0.835618670008,-0.415649986575
-6.6087388092,1.17287949562,1.38822752921,-0.168771865154,-1.19855765236,-2.07918577069,1.70986228303,-0.557893961872,0.163821411188
-6.72604138366,1.68646753579,-3.43979927597,-0.591404759144,0.266413810351,-0.88969267709,4.27851485787,0.412051324712,-1.20714644515
-1.45524873575,1.15954136803,1.1499278304,0.174489177599,0.927341242236,0.77517460491,-1.14473359178,-0.947168918272,0.279859775268
-3.37343984822,0.533985825132,0.0713550364273,-1.7307060189,2.23480328887,0.305703872801,0.352136580517,-0.773235814207,-0.0234371918559
-2.21801988235,1.6559285382,1.82524710519,0.77912165222,-0.699734876917,1.98624128803,1.67459072718,1.08225437206,0.271430635895
-0.424482672999,-0.125835562267,-1.96323467331,-0.556490625777,-1.42412721452,1.22678471367,-1.52255304373,0.663563034993,-0.660555610018
-1.32043402894,-1.59359345843,0.687546154874,0.356371102257,-0.301990588337,0.470399219268,0.631986422917,-0.101351076233,1.98199890921
-2.05431581533,1.51616155334,0.872867581709,-0.323179184928,2.32319170127,-0.353541629004,-0.230145987459,-0.246807008265,0.388008216962
-1.65794140681,-7.49046709702,-1.45428987156,-0.708841557358,-1.36979463024,0.434072059095,-0.749545011386,0.00627784189509,-0.320592008394
9.68257340446,-0.261824014839,-2.2515877525,-3.18464338588,-4.18658859979,-0.791676098963,0.120844442628,0.292632653056,0.757848879985
-4.26867976385,0.00397009201937,0.389119685083,-3.09389518835,-0.565853016048,-1.11664470591,-0.00228688151122,-0.715402977521,-0.222021386248
1.15729531237,-0.884926079307,-2.06555923704,0.665246343422,0.555640411947,-0.732711039788,-0.883913070195,1.80026630893,-0.43299480521
2.11179235306,-1.43701243798,0.0426795785448,-0.193914048242,0.100223542521,1.0241074565,-0.455091876672,-1.10482151634,1.37206859577
-3.42327357243,-0.14612708754,1.11330035758,2.14718878529,-0.745318697922,-0.00408819364369,0.0182033858173,-0.185450781954,-0.173009358928
1.31983210943,-3.64457807952,1.33104709866,-1.51520904964,-0.394615313144,-0.743869609574,-0.610125116979,0.526209407866,0.695888923842
-1.38860292226,-1.18232602323,-1.48521389485,-2.24212252914,-0.933251469763,0.811984324258,-0.571394256873,1.11966726925,0.341274299567
-1.04387945163,-1.87837126214,-0.242460318298,-0.334242938271,1.733305479,0.777916200051,-0.968326919032,1.61408806336,-0.932518895625
-1.69277950238,-3.81381614828,-1.21625839917,1.93493674962,-0.954494671094,0.95167398538,0.307374898355,0.920728269965,-0.454915572451
-2.82069547615,-1.48737056785,-2.01810220099,-2.13063651802,1.51206466529,-0.258862857777,-0.106900934895,-1.40920231985,0.641975950302
-1.69013995726,-1.22119703519,-1.37258698386,-0.793829829059,0.519589877522,1.95464952351,-1.76353708227,-0.446219289407,-0.943839986585
-0.685422996808,-0.103841523547,2.02337926611,1.39797112856,0.497474320401,-0.795812525308,-1.31178503798,-0.112346165351,-0.0328949818062
-3.30201357529,2.27607124948,-1.92972894786,0.296897692754,-0.034947290395,-0.0317782063069,0.525138508118,-0.27022298047,-0.684056065691
-1.28179400825,1.58117484872,0.731842939606,0.273769638851,0.0100179935415,1.31774023646,-0.66174152548,-0.00728469997244,-0.283917381428
-2.03266654852,2.0349706851,-0.450864486702,0.537348483196,-0.305393788485,0.577575101179,-1.02612747875,0.729264711054,-0.734730550668
0.768362644991,-1.95317683618,2.62326870675,-0.998440214285,-3.55482263762,0.654910289852,-1.46887863371,0.523458057363,0.601920048574
-0.248515512535,-2.37660332161,-0.576895227943,-0.00168605350617,0.295976547125,0.595042004722,-1.67793068696,-0.298408217589,-0.070023113969
-2.71122231864,0.839835296247,-3.14026288744,-0.779010509617,-0.774990081274,-1.12770839696,-0.981988140961,-0.735499323515,0.131285733738
0.0918715891052,-3.81928979734,2.32680589175,-0.0138711714962,1.150100875,0.0641426708321,-0.717822264622,-0.268482989543,0.010699164686
-3.54281158025,2.80343472644,-1.69464943896,1.16441547876,0.090770097667,0.81140214489,-0.44102034794,-0.916049013042,-1.09797918174
-4.11412866318,1.80208232947,-0.743709128127,-1.25923247933,0.778194904068,-1.00390647835,0.331892138178,1.03304876488,-0.881022185927
-1.16650258371,1.5649633004,0.0637212648441,-0.0778225908609,1.53297179513,-1.52221819448,-1.46628328847,1.10433788078,0.64526224204
-0.731730676514,2.46881395393,1.34476464711,1.0029448132,1.63023322527,1.28661590377,0.100653993995,-1.07026379647,1.2223336737
4.51300309242,-4.44209234015,-0.13131636202,0.114899717713,-0.74935433395,2.18667932525,0.447034008373,0.513231713373,-0.557383303932
-2.03984238661,-0.0933212272529,0.569029299504,-1.08934146326,1.52662721062,0.279248041149,1.41401781603,1.14050446536,0.981327678902
-0.729340887422,-4.9940428284,0.268505371015,0.399565101647,-1.86439379108,0.846615226529,-0.235578489741,2.08368728181,-0.572199918783
-1.08753373915,-1.75263643753,0.785945211101,0.839980313403,1.9764046802,1.94374086691,0.0589098123681,0.0470026985391,-0.686842964637
-3.23980768449,2.17586951876,2.0654012891,0.124987220959,0.929824109312,1.17207948648,0.784869986345,-1.2967738439,0.765764615222
-3.54956372594,-0.845494489876,-3.77218119115,-0.503470699959,-0.610460937564,-0.727738804061,1.27458142147,0.233481800274,-0.362358651827
-1.69378036902,-1.51096853858,-0.794204465701,-0.795334469876,-0.400593660084,1.53439170202,-0.965901977086,0.329237863031,-0.51467930348
-2.50704102801,-1.50404636316,-1.5620929179,2.16172521776,1.00159358143,-0.138998101207,0.721920620418,-0.581747835457,0.982462750451
-1.92005475252,1.36837437173,0.251772939382,-0.333890873084,1.00117679473,0.380613426368,-0.343478691864,-0.416146266589,0.313634782919
-2.52882172519,0.708392530203,-1.39932578019,0.456203432469,4.04399164987,0.706147605501,-0.54386095944,0.659606811754,-1.86394221999
-0.364624932029,-2.42997942461,3.04063140484,1.82621598784,0.145175336212,0.885564810484,1.62006156413,0.102796460029,0.267041035456
-0.404669413119,3.87279066927,0.168516950404,-0.24373613756,-0.25454859805,0.659965443835,-1.56318247768,0.840902635818,-0.0837919257554
-4.16203337512,0.617254105462,1.24183218535,-0.221191209274,0.672120947366,-0.53422489857,0.300075383319,-1.11166843301,0.688847794491
0.113418783641,0.585896352437,-2.52154166304,-1.08226644215,0.810249072493,-2.28357388726,-1.94266001147,0.663130207128,0.1383319188
-1.96646668939,0.584775280924,-0.840448261956,1.56611755017,0.319229023003,1.27710447684,-1.10095406181,0.854401653758,-0.665184848646
-2.74034823837,1.40939493543,-0.3139115198,-0.305403695581,1.89846640341,1.00811566244,0.65861912193,0.698993617343,-0.676582007153
0.721643332798,1.86800751328,2.03574513997,0.313399545841,-1.4121444144,2.12899040747,-0.100921115219,1.10237804948,1.13853915203
-1.89540808399,1.29238029961,1.1591495196,-0.474059559273,-0.523095144347,0.922264351928,-0.773117158721,0.444500466453,-0.0770135406717
-0.244371767633,0.391313688487,-2.51994488027,0.111825517546,3.6103329753,0.284113745664,-0.133278342289,0.635520360101,0.663383195224
0.0716238995217,-2.59043161328,4.0989258105,0.0746033010719,1.43153422843,-1.82642255354,0.0516097766797,-0.427029783609,-1.49985724911
-2.42329334909,1.18539535392,-0.339349052151,0.948102531702,1.0999921649,0.190983198314,0.0725920549965,-1.1656735035,0.551651864231
-4.74206993948,1.49905148685,-0.288428205443,-0.974720282875,-1.20345597807,-0.0821985528045,0.700811251577,0.151459569465,-1.33399981576
-2.13451477562,-5.59569077253,-0.030000409999,-0.0533908682124,-0.455153701078,1.3016411042,0.931844633829,0.470176069723,-0.546022103694
-3.09814684738,0.0329683594012,-0.588201739746,-1.14886511253,2.0543691129,-0.791267226063,0.480091925228,0.483772896445,0.409419780777
-2.65481439309,-2.74700251265,0.923247172875,-1.75765221623,1.28628264458,-0.298793633836,0.193878959618,-0.480358567886,1.20722106024
-2.90311646153,0.421164757627,-0.322911303356,0.422848525024,0.700046177397,1.03205177311,0.541992575464,0.776980695761,-0.235889101439
-5.01720880537,2.33253563999,-0.238725695434,-0.526432519307,0.512092113596,-1.19272987196,0.673668571387,0.698331103,-1.42292112232
0.255820931809,-3.46701566554,-0.793656911883,1.40742107027,-1.03446660711,-0.888098873967,-1.88553465427,-0.126162610167,0.09247485696
-2.61792685855,-1.69689485695,-2.16354998157,0.0552987408584,-0.316899067175,1.20580977778,0.044500792682,-1.59204271532,0.205900988617
3.17209323207,-3.20287462672,0.102261256965,2.04162184463,2.09092322084,-0.283343218423,-0.576865569776,-1.40850354261,-0.0959760549191
-2.63995772679,2.54808336214,-0.55973779591,0.944200838063,0.705906610452,-0.398576945687,1.90543967462,1.79698192948,1.22218167041
-0.485173181253,-1.86228434625,-3.0784603017,-0.516532882414,0.644702769128,-0.560382377032,0.183094321932,2.04664589564,0.648693800885
-4.00067110329,-2.14812828062,-1.58011532247,-0.489548091005,0.366330047095,-1.78473656723,-1.80873991056,0.141483540631,-0.791577025938
-0.310828717505,-0.478787299988,0.388155276258,-0.569554642662,2.26339503075,-2.25299380835,-2.95064541436,0.544821061242,-0.914487572333
-3.25359332475,0.443362590412,1.66606803305,-0.926285059339,0.321160879762,0.96780046307,0.186711808364,-0.340457589102,0.390569273664
-0.99734430902,2.88131029292,1.05096796981,-1.05274092538,-0.0875682945089,-0.364485182411,-1.23095369419,0.515227348759,0.787598908139
-3.61720399727,-0.401085959597,-0.754293861474,-2.46544814105,1.20830508294,-1.2637831019,-0.494167061227,-0.651978371083,0.67988068777
-1.69844226419,-2.78970615854,-0.936484984572,2.26686689123,-0.425754733946,0.0706920131897,0.345544804526,0.921535349967,0.0273068695062
-4.97140740215,0.0138628894765,-3.01353625796,1.33655318046,-1.55054212659,-0.385588049892,2.55398032064,0.907429640245,-0.400702403859
-3.2399729655,-3.75732573487,-0.621544593297,-0.497347580129,0.873324145703,-0.0847308293617,-0.319027731344,0.430784205637,-0.23265239257
-2.67421127896,-2.11629901251,2.76722968768,0.979356402636,-1.51801273729,-1.2552980169,0.248865789386,-0.243697354255,0.48035798511
-3.64432318289,4.46259543743,-1.89321289901,0.975690084461,0.15268223031,0.826720833417,0.71716945521,-0.338014193307,-1.33669677988
-1.58163922425,-2.16387822098,2.32143448009,-0.991465255522,0.16732769186,-0.787692363282,-0.352452674137,0.402127696347,0.905153528679
-1.08979801642,1.29415022676,-3.44948864811,2.75685675163,-0.144479716181,1.44356369348,0.080921157584,-0.523333841865,0.0773330216403
-4.19470813873,-2.14048431579,0.0818007293976,-3.00850290043,0.331500260352,-0.53522530633,2.20433727747,2.51662152664,-0.0350716441989
-1.38174372279,0.0523322623532,0.669603058534,-1.82538948706,-0.786288879252,0.648113989402,1.75398702597,2.43728428587,0.718877577229
-2.4491628777,0.845895660698,1.59277746696,0.515204134691,-0.967993917994,-0.200342699893,-1.40344427204,-0.252412175371,-0.257771865593
-1.23547529509,0.462910601894,1.73713916825,-2.03032622428,-1.22763579069,0.824837497007,0.088788721373,0.407938693746,0.7078227326
-0.589362492805,-2.62650319502,0.150517773268,1.91718250295,0.865175456266,-0.321002779099,0.729522593884,0.585461627757,0.537878847957
-3.98765322403,-1.59688857562,2.48645130551,1.08697396235,-0.851054766476,-0.241386456393,0.252617374283,0.236709346393,-0.125765684776
-3.99691985188,-0.0653934392299,1.42673197147,0.357989696119,-0.738355799275,0.846989111023,-0.650731001351,-0.58107905016,-1.47134106486
-2.69349667493,2.72344563457,-2.70820802559,1.32261368061,-2.41662377272,-1.05543429374,-0.0924523253244,-0.213416681732,0.171908999092
-2.22763628165,0.105617640517,2.9295040313,-1.94867249989,2.06877238539,-0.180613794305,2.17417891022,0.94663220908,1.28633070235
-5.03808821311,-1.95467230342,-2.97110376426,1.96059502831,-2.05863194709,-1.46080509957,1.6295362317,0.87503962205,-1.56862725919
-3.62632446866,0.80891296302,-1.06806939422,0.701276191596,-0.467049875432,0.773641528127,0.317757751563,-1.76802369209,-0.538189026582
-1.54729476765,0.0337393961231,-1.971337923,-0.612182427422,0.569129131479,2.72934429603,1.03605828759,-1.42663642658,0.375585514839
-1.92725967524,-2.06228220649,-3.37521503961,0.161356737668,-0.51959216326,0.895596795003,-0.534079061712,-1.0852449427,0.0397765403739
-4.05861229114,3.93651920151,-2.79731263436,1.02388115537,0.0491634971028,-0.446417842597,-0.0538065915684,-1.87825731459,-0.814588971695
-2.11003865729,0.648722869327,-2.07070943722,0.609468915417,-1.05440700139,1.84097229112,0.612205200429,-0.41612279293,-0.818261497346
-3.62745770995,1.23976480885,-2.0119517932,-2.3879767401,-1.8760455168,1.8170460835,-0.388444811383,-0.918518926156,-1.56112302883
0.934087247479,-1.68473186175,1.51890224739,1.02675917141,-0.70669802902,-0.825014327018,-0.575976201825,0.272949151334,1.02032919987
-1.05626974968,-0.353396497108,-1.47865349155,-0.309907435712,0.552103679645,0.808700985746,0.488945257447,-2.43134776901,1.13686553776
-3.11211199666,1.11741438645,-0.347916265757,1.47520938927,-2.19143871555,-2.10598530547,-0.479276402654,-1.09934740225,1.46032812206
-2.86521226653,2.25176668043,0.370386937341,0.962616459008,-0.668602175473,-0.422004224538,-1.75201638911,-0.0907915366619,-0.198433794451
-3.19482137505,2.55129679521,2.04344286727,2.39663940853,0.785233883172,-1.59826135821,-0.409845752526,0.744626298423,0.107831781708
-2.35458556017,-1.14643218172,0.462550965454,0.84172834001,0.539934679823,-2.35007316022,-1.73869705373,0.241469053838,0.529227412415
-2.12607198842,-0.279980073958,1.12012071904,0.271787692413,-1.30109871216,1.62447768422,-0.503803689343,0.29049091481,0.210977167797
-2.77646439509,1.40519359483,1.36677695253,-0.304335173268,0.853033048023,-0.120357784591,-1.07739459921,-0.965269308134,0.327184293656
-1.54699769955,-0.540912121115,-0.767036668327,-0.392179721912,1.50327223439,-0.385253214005,-0.940687074264,0.51386598458,0.591793787827
-2.85754312237,0.293293159237,0.87720628538,-0.948353931647,0.34019379871,-0.105847079925,0.996590731979,-0.287691098745,1.09751217452
-1.81264342696,0.243822844599,3.25775702465,1.20498421037,-3.17948195127,0.393263656472,-0.626337916807,1.02525834208,-0.0751700729708
-5.09073939154,0.294331345119,3.50209194181,0.873154326765,-0.419815999122,-0.16729647645,0.90684793879,-0.443290772494,-0.0357441787631
-7.37684496304,-1.11073231235,0.99792635076,0.244768828977,-0.500880323497,-1.18455349383,0.214040028522,-1.72359882674,-1.38671337049
-6.60557665019,-0.410073956622,-2.58513195668,-2.15823397017,-1.04935608221,-0.530644755609,-0.788308951671,-2.92629623782,-0.613592341454
-4.80362239899,-0.0172884347103,-2.70933723929,-0.194143238167,-0.551813862837,-2.06589200116,1.63707580433,0.133907968988,-0.253995930201
0.0593066905284,0.150217257314,4.10563134347,1.67743317441,-1.56303235284,0.377000821251,-1.28444636703,0.715589691711,-0.617430243445
-2.23981288542,-0.554115429934,1.51056442004,0.229031055178,0.123210478169,1.31167005927,-0.68794302545,1.013983094,-0.513897586576
-2.23700300146,-0.885856710173,1.13167461631,0.357999731619,-0.264026038756,-1.91918890614,-0.56497791273,0.202161762141,0.544398219023
-2.54616948547,-0.0924544491892,2.31212185279,-0.224469790443,-1.28415285542,-1.09303728541,-0.872623954424,0.997161586104,0.150305664663
-0.59091990072,4.02063475209,1.48635813855,0.0457395458137,-0.114149746336,0.571668462596,-0.432576448422,1.41665348535,0.722287079501
-0.534836980411,-3.519282666,0.561872372226,1.48691351609,0.653761952155,-1.08151000767,-0.983772668072,-0.409173580214,-0.23241247911
-1.05460313529,2.86212089388,0.587533344596,0.613870125916,0.113787138194,-0.224030853721,-0.567642938139,1.68345298762,0.637410704402
-4.66517102981,-1.48557114576,0.278566632318,0.351671216531,-0.981832752642,-0.830583707091,-1.03816262884,-0.791345988357,-0.370828947952
-3.92302509223,2.62576019616,-0.736384487119,0.851745039302,-2.15729705904,-0.80701968296,-0.952500507291,0.501163095399,-1.13717541258
5.81813981692,-0.0973418339826,0.589372772344,-0.675247227778,-1.47697705525,0.577417453947,0.198272515626,-0.102549294453,0.344411973962
5.54151026691,-1.99560538121,-2.77868200809,-1.70037826242,-0.125288940811,-0.677717406482,-1.34988370071,-0.449880421896,0.228664680097
7.62200300699,-0.196368241295,-1.93093946299,2.70994424356,-0.560715428279,-1.86378016238,2.07795131326,0.19860349805,1.58247276949
7.03151728763,-0.0821940007383,-0.919986633867,-0.0736737342337,0.617022789783,0.604605773456,0.473737086553,-0.248768128268,-0.403442377001
8.31595176117,0.196997039036,1.71407761649,1.20047349773,-1.20976930595,0.167375220896,0.943489890808,-0.0308176938533,-1.20576517958
7.98804792677,4.25062507052,2.02259770755,1.77467688079,0.61865446738,1.64584813344,1.12326429067,-0.387390479519,-0.425309355399
7.97204393817,0.84078185934,-0.805450287517,-0.0856334086029,0.126180024787,-0.45880856951,0.0276845556803,0.861265024457,-1.52794246436
5.84165102658,-1.08168427168,-1.29799905749,-0.458802954643,-0.581107963342,0.344386680226,-0.146371262904,0.270873498259,-0.0455592400884
4.24016516888,1.61518344178,-1.12127479315,3.05528396855,-0.13671019187,0.250778603389,-0.937974704994,-0.683293839752,0.613211992508
6.57944453638,-0.411204300601,2.68498191956,-1.91918681787,-1.45476598086,-1.34493598145,0.942645969403,-0.00182824222626,-0.00850151431474
7.30017363525,1.23658493085,0.825801846336,-2.24323284205,0.16065962104,0.24848245735,0.600618028312,0.166919777347,-0.514692678779
6.43359857246,-0.106511806053,-1.43521039406,-1.35157493213,-0.414516147158,3.65450504218,0.00316412153256,-1.04021838099,0.518045468779
4.71321377805,-2.13263158024,-2.40910266917,-2.90824467669,1.136510064,0.761433918839,-0.28951522536,0.51318133374,-0.24953361929
7.42454615922,0.187916815265,2.47928236708,-0.243253984223,-0.205432925839,-0.922020877608,0.331748778755,-0.642627315406,-1.03381276745
4.15874150825,2.23554604922,-3.45592946593,-0.0620722255932,-0.116353091416,-0.16158793906,0.538783817865,1.77022653097,1.30710785295
5.80415461901,1.19448579324,-0.297216481707,1.06630692961,0.125824862669,0.738987103523,0.373201140612,0.442789796772,-0.886300282833
8.22610513588,-1.85344835355,-1.62338642936,1.71855350455,1.41382691464,-3.6755811722,0.751642442905,-0.0314654042949,-1.1887254335
6.74299142274,0.92038703485,-0.990242736165,0.481778831957,1.12626728561,-0.434492016515,0.224614036516,0.174025742656,-1.02565183021
4.1787924402,-1.83763076637,-3.09890750593,0.306119633658,-0.253445513223,0.418418561687,0.413634214075,0.298896936415,1.44963725743
7.60766032593,0.22752909708,1.28807421079,-0.736087125774,0.291353041827,-1.07394964716,1.4240000603,-0.932435552861,-0.517372651807
7.75754778532,0.962419992025,2.34506350945,-2.58229405215,0.208961036711,-1.86587127683,0.0811114766854,-0.644175134517,-1.43825453432
6.73011864657,0.377120173505,0.914924484581,-2.91835024602,-0.639112287733,-2.36864137563,-0.419481787075,-0.554858763755,-0.257935904987
6.0326073011,-0.484848927522,-0.944407265141,-0.806551315814,-0.207140290565,0.538993270338,-0.59217422925,-1.04760744504,-0.115270085004
5.32572552247,0.620799700193,0.422143037011,-1.35715815062,-0.439180937925,1.07308993004,-0.660800275221,-0.0737738827444,-0.489819131752
8.44719226817,4.29289147687,1.35490422864,-1.07223366292,0.569091363425,0.984932933439,0.299046359866,0.16638750889,-0.775364267801
5.12793592522,1.54407561373,0.551194153726,-0.841985590245,0.486420766188,0.207735564634,0.0634210041129,1.09389707804,-1.00642123422
4.2298732568,3.57565498143,-0.800188994524,1.15144151273,-0.761071533849,1.41504277858,-0.774510688637,1.33890751265,-0.615992275982
6.56540020722,1.67417648817,1.14287213045,-0.409126325823,-1.10371983572,-0.603034113477,-0.413710724378,-0.899691355166,-0.277271142948
6.70694514179,3.08830268744,1.98158775714,0.249398118966,0.7412311419,-0.326778509757,1.19960037748,-1.07839209571,0.641370963178
4.81438702454,0.813598510616,2.25436080227,-1.8858502461,-0.0140783693625,0.223616138558,0.786988745973,0.112578274872,0.180732567487
5.41095569331,-1.67967258798,-2.19590383129,-0.920594137951,0.186839712474,2.35728613147,0.0885536687657,-0.619517670119,0.642804721852
5.59720821226,-0.45699950758,-1.70582702635,1.89941646285,-0.341446253371,1.49808837192,0.393593735517,-0.94006198142,0.684697882905
5.48176666517,3.05088283388,-2.75921080139,-1.28340523752,0.498768131775,0.555929214973,-1.12967218749,1.09458079743,-0.409599855463
5.05592641034,2.98439973696,-3.10045379752,0.313324228214,0.91457521206,-1.34095534392,-0.16379541527,1.26253775538,0.992310980033
5.03837168667,-1.56754485764,0.994144301082,-2.47557818266,-0.303544421018,0.512716785962,0.752468878504,-0.0407813331392,-0.45541143295
4.42211574482,0.288337694001,-2.56054533949,0.849879835395,-0.0561893213786,-0.849072998949,-0.150591217471,-0.573904697699,1.42420183139
5.99707563624,-0.860433525884,-0.698402068284,2.67438836254,-1.05238126122,-0.960027890843,0.374164759534,-0.0138554057569,0.231020971238
4.82771360465,-0.525036762445,-2.80643984224,0.785933873401,0.0900453025959,0.519760678379,-0.252345789082,0.36047867143,-0.0421730323773
6.65773378202,-1.39642461972,1.45011233152,1.55807021442,2.20194782468,0.419614651295,1.98315667695,-0.651535361603,-0.939299540136
8.40822222521,-2.46336625207,1.76730131406,2.13864888184,0.755585833625,-1.54942748692,1.3691888672,-1.97499346074,-0.560258884305
6.20963838581,-1.25181227371,-1.30818711971,2.50602286719,-0.638330610002,0.246634767605,0.33364347652,-0.0365510452625,-0.0374305081371
7.19452682365,-2.87598273483,-0.785128243201,-1.04108285946,-0.551447024662,-1.05388558617,-0.318790246908,-1.08170416377,-0.223541484632
6.80398272904,2.57940708083,0.112096523986,0.507602273822,-0.286525104598,-0.301366334646,0.302870846463,-0.45345071846,0.197059010011
7.21912318013,-1.97528103686,0.95009834074,0.186974159388,0.537912620399,-0.636449337654,1.04695435658,0.0143078420431,-1.01810381012
8.01333124212,2.27843893337,-0.496241612792,-0.539346434125,0.153913002715,-0.376159359308,0.474961452836,-0.62265955409,-0.0354678167481
4.78871629466,1.13385634005,0.873050900853,-0.390921909258,-0.50856505169,0.358306636705,-0.64751863219,-0.468754905463,-0.0909850811407
7.94401801397,-2.7389775342,-0.614656247053,0.0199653963922,0.217952507182,-1.58475208371,1.90065560377,0.259415679647,-0.548711588022
6.54329593572,0.887616199493,1.41651857253,-0.962518337356,-0.0338345986422,-0.530248273155,0.0801714091063,-1.26336759582,0.156439944312
5.45040064914,1.98932898028,-0.0254499059693,-0.913003789916,-0.428478889898,1.13362678045,-0.96135484289,-0.301947230029,-0.448970000194
5.04592061987,3.99289011085,-1.65796044002,-1.08287170019,-0.638005610108,-1.17616261033,-1.31722369661,0.814611840422,0.613601491102
